Jahr,Monat,Brandenburg/Berlin,Brandenburg,Baden-Wuerttemberg,Bayern,Hessen,Mecklenburg-Vorpommern,Niedersachsen,Niedersachsen/Hamburg/Bremen,Nordrhein-Westfalen,Rheinland-Pfalz,Schleswig-Holstein,Saarland,Sachsen,Sachsen-Anhalt,Thueringen/Sachsen-Anhalt,Thueringen,Deutschland,
2015,01,29.8,29.9,40.9,39.0,27.5,33.9,33.3,33.3,35.7,33.3,35.4,27.2,34.3,39.2,36.5,32.9,35.3,
2016,01,49.6,49.6,57.0,51.1,43.2,46.7,44.8,44.5,52.6,45.2,35.2,43.7,51.4,54.5,54.5,54.5,49.4,
2017,01,59.1,59.1,82.9,87.8,80.2,53.7,59.7,59.7,78.8,78.5,57.6,74.4,73.3,63.1,69.8,78.5,73.0,
2018,01,31.6,31.6,41.0,43.4,23.6,29.3,29.4,29.4,23.7,26.7,35.0,21.9,33.1,36.0,32.4,27.8,33.2,
2019,01,47.0,46.9,32.6,43.1,39.2,42.2,47.4,47.4,44.3,39.9,47.9,39.1,49.7,54.7,52.1,48.7,44.0,
2020,01,64.6,64.5,88.0,77.9,47.0,41.4,38.4,38.3,42.9,51.6,29.6,51.8,66.8,64.8,64.1,63.1,59.2,
2021,01,25.3,25.4,37.4,38.7,16.7,22.7,31.1,31.2,22.6,25.9,35.5,34.5,31.8,28.6,26.0,22.5,30.0,
2022,01,39.6,39.7,74.6,49.0,27.7,42.6,27.8,27.8,30.7,46.4,41.4,58.9,33.9,30.4,28.4,25.7,41.2,
2023,01,28.5,28.5,35.2,40.2,24.0,26.6,32.4,32.5,25.3,28.9,38.8,22.5,31.4,32.3,31.3,30.0,32.2,
2024,01,60.4,60.4,83.7,81.2,67.3,50.1,63.9,63.7,69.7,75.5,56.9,68.0,69.1,66.4,65.6,64.6,69.7,
2015,02,110.2,110.1,86.4,83.3,74.7,86.3,85.1,84.8,90.7,69.9,63.1,66.0,114.9,102.0,99.3,95.8,88.0,
2016,02,66.1,66.2,48.1,51.9,48.3,67.1,74.4,74.3,72.4,54.4,65.9,52.9,58.5,65.4,58.3,49.0,60.2,
2017,02,65.1,65.2,87.1,89.8,67.7,54.6,51.9,51.9,61.5,63.2,43.8,57.3,71.2,61.8,64.0,67.0,68.7,
2018,02,133.6,133.3,90.7,96.8,117.4,115.4,120.3,120.5,133.3,127.5,111.1,125.4,124.4,117.2,109.6,99.5,113.7,
2019,02,119.2,119.2,161.2,143.5,127.9,105.3,112.8,112.8,123.5,142.5,105.0,154.8,123.9,122.4,121.9,121.3,128.9,
2020,02,51.8,51.9,94.8,84.8,56.4,57.7,48.9,48.8,52.7,67.0,45.8,66.4,50.2,54.9,54.1,53.2,63.9,
2021,02,92.2,92.2,128.1,125.6,111.6,94.3,90.7,90.7,106.0,117.7,92.7,114.2,98.8,94.9,97.3,100.6,107.3,
2022,02,68.5,68.6,107.1,101.1,80.2,70.2,74.5,74.5,78.6,90.7,73.7,89.3,81.5,79.0,80.6,82.6,85.0,
2023,02,76.8,76.8,109.5,97.0,88.4,77.6,86.3,86.2,92.6,105.1,74.3,113.0,71.4,76.9,78.1,79.7,89.2,
2024,02,49.7,49.6,68.9,64.6,51.6,48.0,33.6,33.5,40.8,53.9,30.1,47.5,51.6,51.8,51.9,52.1,51.2,
2015,03,131.4,131.3,168.0,152.0,135.2,124.5,127.9,128.0,121.8,144.7,123.9,154.6,144.6,131.7,134.0,137.0,139.1,
2016,03,97.5,97.5,113.4,105.5,87.8,99.3,99.6,99.6,97.4,96.7,103.3,91.7,86.1,92.9,87.9,81.3,99.1,
2017,03,132.4,132.5,177.4,158.6,148.0,127.6,141.4,141.3,149.4,159.4,131.3,160.6,136.5,142.3,142.0,141.7,148.4,
2018,03,124.6,124.7,104.9,108.6,103.0,121.5,119.4,119.3,116.6,95.9,96.7,86.4,121.7,124.5,118.8,111.4,112.6,
2019,03,88.1,88.2,157.3,144.3,116.8,76.8,86.4,86.3,96.3,134.5,83.3,146.9,110.9,99.4,102.9,107.3,113.2,
2020,03,176.0,176.1,182.1,176.6,174.9,172.6,172.4,172.5,176.2,174.6,179.8,170.7,172.6,178.7,175.1,170.5,175.8,
2021,03,143.6,143.6,169.1,160.2,149.7,141.0,124.6,124.5,142.2,166.2,123.9,175.6,139.9,135.1,136.4,138.1,146.7,
2022,03,239.5,239.3,239.2,241.0,238.8,232.1,228.3,228.2,243.9,232.5,226.4,226.7,227.2,231.4,227.1,221.5,235.2,
2023,03,97.0,96.8,118.2,114.3,92.9,102.1,86.9,86.9,85.2,101.7,98.0,103.6,94.6,90.1,90.2,90.3,99.7,
2024,03,142.4,141.9,121.9,131.5,106.6,121.4,104.5,104.6,98.3,112.0,102.8,110.0,139.2,134.2,130.2,125.0,120.3,
2015,04,220.0,220.1,234.5,222.6,235.9,219.8,219.6,219.8,223.0,237.4,230.4,232.9,213.6,222.0,221.5,220.8,224.5,
2016,04,176.2,176.1,134.9,153.0,156.4,173.8,164.3,164.1,159.7,141.4,151.4,122.7,167.1,176.5,171.3,164.6,158.6,
2017,04,146.6,146.6,178.2,144.3,161.0,150.0,153.1,153.2,148.0,188.6,163.0,204.2,126.9,145.5,140.0,132.9,153.2,
2018,04,247.3,247.2,246.6,252.9,217.8,222.9,194.3,194.3,185.8,209.6,190.1,210.0,246.0,234.8,233.0,230.5,225.6,
2019,04,270.0,270.0,175.4,216.2,215.9,271.8,239.0,239.3,215.5,190.1,252.0,175.8,254.6,250.0,243.4,234.8,227.9,
2020,04,297.4,297.2,297.7,296.4,291.3,289.3,287.5,287.6,287.1,292.5,276.6,302.2,290.0,299.3,296.2,292.2,292.4,
2021,04,159.6,159.6,202.3,194.8,183.8,188.8,178.2,178.6,174.1,206.8,218.5,221.9,146.1,164.0,163.7,163.3,183.5,
2022,04,191.0,191.1,195.4,183.0,176.9,220.4,195.2,195.7,187.7,190.4,231.2,199.2,172.0,179.9,174.5,167.4,190.4,
2023,04,149.1,148.9,127.6,129.3,145.9,183.5,178.7,179.1,154.4,149.2,213.9,147.5,127.0,153.3,146.7,138.2,151.0,
2024,04,163.4,163.3,154.6,170.0,147.7,153.8,133.9,134.0,116.7,147.3,137.2,156.1,170.1,157.4,158.3,159.5,151.6,
2015,05,217.4,217.5,176.2,163.1,187.9,197.6,179.7,179.7,182.9,183.9,185.2,175.2,223.2,213.1,209.7,205.1,187.0,
2016,05,256.1,256.3,186.5,194.9,200.4,273.3,238.3,238.5,209.1,185.6,255.6,178.7,225.9,246.1,233.0,215.9,219.5,
2017,05,230.2,230.4,228.1,237.5,211.1,233.9,204.4,204.6,213.5,226.5,229.3,240.8,230.6,220.6,216.3,210.7,223.9,
2018,05,334.7,334.4,227.5,253.4,277.8,355.8,312.0,312.5,285.0,265.3,355.4,260.3,279.3,313.2,296.1,273.9,287.7,
2019,05,200.8,200.8,173.6,160.5,177.4,202.6,184.6,184.8,165.3,186.2,200.4,203.1,179.1,194.4,183.7,169.7,179.6,
2020,05,233.6,233.6,252.1,221.8,263.8,242.0,234.9,234.9,265.3,288.1,243.5,298.4,213.3,222.6,223.6,224.8,240.5,
2021,05,196.5,196.5,169.3,167.3,158.2,180.8,150.8,150.7,157.9,168.7,139.6,169.0,186.1,188.0,180.1,169.8,168.4,
2022,05,253.7,253.7,262.6,246.4,251.5,234.7,229.1,229.2,236.3,270.5,231.1,282.1,272.3,248.3,250.7,253.9,247.7,
2023,05,296.6,296.1,209.5,226.3,248.0,305.3,241.3,241.4,237.4,250.9,261.1,266.5,269.6,269.6,262.4,253.0,249.3,
2024,05,261.3,261.0,175.2,199.4,188.3,276.4,239.6,240.1,192.9,173.5,274.8,170.4,218.1,227.4,211.6,190.9,215.3,
2015,06,208.2,208.1,206.1,199.2,203.5,214.3,203.1,203.2,213.3,219.6,214.8,225.7,196.3,201.3,196.6,190.4,205.4,
2016,06,253.9,253.8,163.6,175.1,159.2,249.2,188.5,188.8,160.5,143.4,208.1,133.5,216.3,236.0,216.2,190.5,190.7,
2017,06,237.3,237.5,277.1,273.8,226.3,231.4,204.9,205.1,204.8,252.0,215.5,271.6,261.3,232.9,234.3,236.3,241.2,
2018,06,227.6,227.7,247.3,225.7,212.2,246.4,196.0,196.2,194.6,222.0,221.5,235.6,201.7,213.9,207.5,199.3,218.2,
2019,06,348.6,348.5,295.0,310.5,306.2,326.7,285.3,285.0,297.8,304.1,267.3,303.7,335.5,324.0,317.8,309.7,308.1,
2020,06,234.8,234.7,194.2,194.4,206.0,257.8,230.5,231.1,206.3,203.7,267.5,211.6,199.6,225.1,212.8,196.7,214.7,
2021,06,281.1,281.0,252.3,274.6,243.5,292.3,241.0,241.2,237.6,238.6,254.5,237.5,256.7,253.7,246.4,236.7,257.2,
2022,06,289.5,289.5,278.5,280.5,285.8,277.4,272.7,272.8,266.6,273.8,263.3,271.0,285.9,292.7,289.2,284.6,278.8,
2023,06,264.1,264.1,335.2,309.2,316.6,320.4,296.4,296.8,304.9,330.6,328.9,343.2,266.1,270.0,280.0,293.2,304.1,
2024,06,232.7,232.5,195.7,206.6,208.0,226.8,202.0,202.0,200.6,205.7,204.1,207.7,223.8,224.3,220.5,215.5,210.1,
2015,07,243.7,243.8,278.3,274.2,241.9,228.7,211.5,211.4,212.1,245.8,217.5,253.0,261.4,244.5,247.6,251.6,245.1,
2016,07,203.6,203.6,235.9,216.0,184.9,190.3,190.3,190.2,181.7,192.4,178.0,203.4,207.0,202.8,198.0,191.6,201.3,
2017,07,202.1,201.9,214.5,213.8,188.3,188.1,179.4,179.5,181.6,203.6,188.6,213.1,196.4,185.9,183.0,179.2,196.3,
2018,07,320.7,320.6,290.7,291.9,313.7,323.5,324.5,324.5,313.8,307.5,331.6,322.7,311.0,332.9,326.2,317.4,311.4,
2019,07,219.8,219.9,277.1,255.9,241.4,219.3,194.2,194.0,217.1,267.6,183.6,298.8,230.6,214.2,218.5,224.1,232.4,
2020,07,223.6,223.5,294.5,275.6,237.3,197.0,182.8,182.9,192.1,249.6,183.2,266.2,239.5,221.0,228.1,237.5,232.9,
2021,07,219.7,219.7,208.4,209.0,185.4,220.2,179.8,180.1,162.4,194.2,211.5,197.3,209.4,200.2,194.8,187.6,198.6,
2022,07,267.6,267.3,324.0,283.0,268.8,260.4,220.2,220.3,243.3,304.9,218.2,329.9,262.8,255.4,251.8,247.1,265.8,
2023,07,245.0,244.6,241.0,242.6,221.6,218.4,205.4,205.3,201.7,216.4,208.4,215.7,254.4,236.1,235.3,234.3,227.6,
2024,07,254.0,254.0,243.4,241.2,227.6,241.1,228.7,228.9,209.7,230.5,233.9,233.6,255.5,239.7,237.7,235.1,236.5,
2015,08,278.4,278.2,243.4,260.2,231.6,267.7,223.4,223.4,225.9,227.6,223.2,230.8,263.1,259.1,253.3,245.7,246.3,
2016,08,213.5,213.6,252.3,247.4,235.3,209.2,204.2,204.1,215.7,236.0,208.0,238.9,225.9,219.5,226.3,235.0,227.2,
2017,08,221.7,221.7,219.2,232.7,193.6,212.9,182.5,182.6,170.1,187.1,190.2,184.9,225.2,206.6,208.8,211.7,206.5,
2018,08,274.9,274.9,251.1,262.0,248.1,249.5,226.5,226.3,232.5,253.1,208.6,258.1,259.5,261.6,254.0,244.1,248.9,
2019,08,239.0,238.8,237.3,220.6,221.7,230.7,224.8,224.9,225.3,231.1,222.6,237.8,225.1,229.8,223.4,215.0,226.9,
2020,08,234.6,234.4,221.9,225.5,196.9,255.6,221.2,221.7,201.6,206.3,259.3,216.6,214.0,222.4,210.6,195.3,221.6,
2021,08,166.1,165.9,164.5,162.2,148.6,170.5,147.9,147.9,140.9,160.7,162.4,167.5,156.9,151.5,147.0,141.1,156.7,
2022,08,235.4,235.3,292.1,277.0,293.9,256.5,275.5,275.5,280.2,296.7,275.2,303.2,237.8,258.2,265.7,275.5,272.8,
2023,08,185.1,184.9,193.9,200.5,177.9,175.6,181.7,181.8,168.0,185.9,183.4,194.5,183.3,183.8,181.4,178.2,185.5,
2024,08,277.1,276.7,273.9,265.9,272.1,256.0,236.2,236.1,239.6,275.3,236.9,286.3,275.6,264.1,268.2,273.5,261.0,
2015,09,167.1,167.0,144.6,130.9,123.6,166.8,132.2,132.5,127.7,138.6,155.6,143.5,146.4,142.9,133.4,121.0,139.9,
2016,09,236.1,235.9,213.0,216.8,207.4,233.0,205.1,205.2,214.2,216.0,208.9,213.9,213.4,212.9,207.7,200.9,215.2,
2017,09,138.1,137.8,134.6,115.5,108.2,135.3,113.4,113.5,116.8,126.8,124.9,129.2,116.8,123.1,114.0,102.1,121.1,
2018,09,207.4,207.4,234.8,219.6,205.4,201.3,190.2,190.0,191.8,218.4,168.0,237.7,196.9,205.5,204.3,202.7,206.5,
2019,09,164.3,164.1,187.5,175.2,164.4,142.9,143.2,143.1,149.0,174.7,139.1,181.4,164.8,164.6,165.0,165.5,162.8,
2020,09,213.9,213.8,208.7,209.8,212.8,205.7,197.2,197.1,198.0,202.8,192.2,198.5,219.8,216.6,217.2,218.0,207.1,
2021,09,144.8,144.8,223.3,211.8,183.2,125.0,140.9,140.7,174.8,203.3,125.1,215.2,159.1,151.7,158.2,166.8,174.3,
2022,09,163.7,163.4,151.7,140.3,146.5,166.2,156.8,156.8,153.5,152.2,154.8,156.8,146.8,157.6,155.2,152.0,152.3,
2023,09,258.8,258.6,258.2,259.1,245.4,241.3,226.2,226.2,232.8,255.1,217.8,261.8,254.4,248.0,247.2,246.1,246.6,
2015,10,122.9,122.6,85.1,90.6,91.2,119.8,101.0,101.2,99.6,78.6,109.0,70.5,112.5,109.9,102.7,93.3,99.4,
2016,10,44.7,44.6,88.0,75.1,55.6,44.3,55.7,55.8,70.7,70.0,58.1,80.2,39.5,41.8,41.5,41.2,61.4,
2017,10,84.9,85.1,132.3,114.4,87.1,78.0,82.9,83.0,86.5,101.1,85.3,99.2,94.6,90.8,89.9,88.7,97.1,
2018,10,160.7,160.6,168.7,169.1,146.7,158.6,152.9,153.0,152.0,159.0,148.2,170.8,149.2,146.1,141.3,135.0,157.2,
2019,10,127.1,127.0,108.8,119.1,86.0,106.4,103.0,103.1,89.9,85.1,90.9,85.0,133.2,119.1,111.8,102.4,107.6,
2020,10,69.6,69.7,74.7,75.2,50.0,73.0,64.3,64.5,50.0,55.3,83.7,51.1,76.2,69.8,66.5,62.2,67.4,
2021,10,141.2,141.0,150.0,143.7,103.4,120.7,105.6,105.7,108.9,116.5,114.4,127.0,153.2,132.4,130.1,127.0,128.0,
2022,10,160.3,160.0,134.0,130.6,130.2,146.9,149.2,149.2,138.9,131.3,137.9,129.6,150.3,157.0,149.2,139.1,141.1,
2023,10,80.9,80.9,131.8,134.7,91.7,74.4,73.3,73.3,92.7,111.4,72.1,117.7,96.8,81.2,86.5,93.3,100.0,
2015,11,56.2,56.2,94.3,86.9,52.2,44.0,61.9,61.7,62.9,51.6,45.9,41.6,69.6,65.8,66.9,68.4,67.5,
2016,11,64.9,64.8,56.9,62.1,50.9,68.4,57.6,57.7,57.7,56.3,67.9,55.6,67.1,61.5,58.1,53.7,60.3,
2017,11,43.1,43.0,44.7,41.3,30.0,40.1,32.5,32.6,36.1,41.2,43.6,38.8,38.7,39.6,36.9,33.3,38.9,
2018,11,72.3,72.5,84.1,75.3,68.6,66.2,70.9,70.8,82.9,77.4,59.2,82.3,86.7,75.9,75.0,73.8,75.1,
2019,11,48.3,48.4,48.4,44.2,33.7,34.6,39.5,39.6,43.0,38.7,41.1,39.2,61.7,50.7,47.8,44.1,43.8,
2020,11,69.0,69.1,109.4,92.1,85.3,52.6,72.6,72.5,99.3,95.0,66.3,104.6,96.5,81.3,86.2,92.5,85.7,
2021,11,33.2,33.1,53.7,47.7,35.1,29.6,39.9,39.9,48.2,49.4,38.0,56.8,42.3,41.4,39.5,37.0,42.7,
2022,11,82.2,82.0,70.5,75.6,68.7,56.7,76.2,75.9,87.5,65.2,45.7,46.8,98.5,88.1,85.2,81.4,75.3,
2023,11,49.3,49.3,38.2,51.4,24.1,40.4,31.9,31.9,36.0,29.7,31.9,26.0,36.2,41.2,36.0,29.2,38.8,
2015,12,63.4,63.2,104.0,81.8,47.7,42.7,48.3,48.1,65.0,62.2,33.9,56.7,74.8,55.5,54.4,52.9,65.2,
2016,12,55.9,56.0,95.2,68.3,53.6,42.2,51.3,51.1,72.2,63.2,32.6,68.6,83.6,65.8,69.4,74.1,64.5,
2017,12,32.9,32.9,38.7,39.8,14.0,26.1,19.1,19.2,11.5,15.9,25.9,14.5,38.3,29.8,28.4,26.5,27.8,
2018,12,17.1,17.2,33.7,27.4,20.5,17.6,24.1,24.1,29.6,31.8,22.4,33.5,21.3,24.0,23.7,23.2,25.2,
2019,12,53.9,53.9,78.2,71.9,51.7,45.6,49.7,49.6,50.1,56.8,43.4,57.1,61.6,59.2,58.9,58.6,59.0,
2020,12,51.6,51.6,32.1,37.4,20.3,29.5,28.2,28.2,31.2,25.1,22.7,22.1,64.2,42.8,38.3,32.3,34.8,
2021,12,35.2,35.3,46.9,43.9,34.0,31.4,36.8,36.7,32.9,33.7,38.9,31.6,36.6,36.6,35.0,32.9,37.9,
2022,12,27.7,27.8,46.8,47.8,33.7,29.9,39.3,39.3,36.6,41.3,35.0,44.6,33.6,33.6,35.6,38.3,38.8,
2023,12,23.3,23.3,48.3,47.5,20.3,19.4,14.0,14.0,22.0,26.2,18.5,22.4,29.2,22.7,23.5,24.5,29.1,
